season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,661,79,possGain,turnover,2,157,Jack,Viney,Melbourne,Loose Ball Get,NA,NA,NA,-57,-19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,662,80,possGain,behind,2,157,Jack,Viney,Melbourne,Loose Ball Get,NA,NA,NA,57,19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,663,80,possGain,behind,2,157,Jack,Viney,Melbourne,Handball,ineffective,NA,NA,58,18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,664,80,possGain,behind,2,160,Clayton,Oliver,Melbourne,Loose Ball Get,NA,NA,NA,57,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,665,80,possGain,behind,2,160,Clayton,Oliver,Melbourne,Kick,ineffective,TRUE,NA,58,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,666,80,possGain,behind,2,161,Clayton,Oliver,Melbourne,Behind,NA,NA,missLeft,58,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,667,81,kickIn,turnover,2,172,Bailey,Dale,Western Bulldogs,Kickin play on,NA,NA,NA,-63,-19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,668,81,kickIn,turnover,2,176,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-63,-19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,669,81,kickIn,turnover,2,180,Tim,English,Western Bulldogs,Contested Mark,NA,NA,NA,-19,-50
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,670,81,kickIn,turnover,2,192,Tim,English,Western Bulldogs,Kick,effective,NA,NA,-28,-46
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,671,81,kickIn,turnover,2,194,Michael,Hibberd,Melbourne,Spoil,NA,NA,NA,12,-34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,672,81,kickIn,turnover,2,196,Christian,Petracca,Melbourne,Loose Ball Get Crumb,NA,NA,NA,4,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,673,82,possGain,turnover,2,196,Christian,Petracca,Melbourne,Loose Ball Get Crumb,NA,NA,NA,-4,36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,674,82,possGain,turnover,2,196,Christian,Petracca,Melbourne,Handball,effective,NA,NA,-3,34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,675,82,possGain,turnover,2,197,Alex,Neal-Bullen,Melbourne,Handball Received,NA,NA,NA,0,30
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,676,82,possGain,turnover,2,198,Alex,Neal-Bullen,Melbourne,Handball,effective,NA,NA,1,31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,677,82,possGain,turnover,2,199,Clayton,Oliver,Melbourne,Handball Received,NA,NA,NA,4,33
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,678,82,possGain,turnover,2,199,Clayton,Oliver,Melbourne,Handball,effective,NA,NA,6,31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,679,82,possGain,turnover,2,201,Jack,Viney,Melbourne,Handball Received,NA,NA,NA,11,22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,680,82,possGain,turnover,2,202,Jack,Viney,Melbourne,Kick,clanger,NA,NA,12,17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,681,82,possGain,turnover,2,202,Jack,Viney,Melbourne,Kick Into F50,NA,NA,NA,12,17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,682,82,possGain,turnover,2,203,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,60,-12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,683,82,possGain,turnover,2,204,Alex,Keath,Western Bulldogs,Loose Ball Get,NA,NA,NA,70,-22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,684,83,possGain,turnover,2,204,Alex,Keath,Western Bulldogs,Loose Ball Get,NA,NA,NA,-70,22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,685,83,possGain,turnover,2,209,Alex,Keath,Western Bulldogs,Kick,effective,NA,NA,-67,28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,686,83,possGain,turnover,2,213,Roarke,Smith,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-22,54
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,687,83,possGain,turnover,2,213,Roarke,Smith,Western Bulldogs,Handball,effective,NA,NA,-22,56
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,688,83,possGain,turnover,2,215,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,-21,59
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,689,83,possGain,turnover,2,216,Josh,Dunkley,Western Bulldogs,Kick,effective,NA,NA,-16,60
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,690,83,possGain,turnover,2,218,Bailey,Smith,Western Bulldogs,Gather,NA,NA,NA,8,28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,691,83,possGain,turnover,2,220,Bailey,Smith,Western Bulldogs,Kick,effective,NA,NA,12,17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,692,83,possGain,turnover,2,220,Bailey,Smith,Western Bulldogs,Kick Into F50,NA,NA,NA,12,17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,693,83,possGain,turnover,2,221,Aaron,Naughton,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,44,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,694,83,possGain,turnover,2,222,Steven,May,Melbourne,Spoil,NA,NA,NA,44,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,695,83,possGain,turnover,2,226,Mitch,Hannan,Western Bulldogs,Contested Knock On,NA,NA,NA,51,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,696,83,possGain,turnover,2,227,Lachie,Hunter,Western Bulldogs,Gather,NA,NA,NA,55,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,697,83,possGain,turnover,2,231,Lachie,Hunter,Western Bulldogs,Kick,ineffective,NA,NA,61,-38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,698,83,possGain,turnover,2,235,Harrison,Petty,Melbourne,Loose Ball Get Crumb,NA,NA,NA,65,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,699,84,possGain,turnover,2,235,Harrison,Petty,Melbourne,Loose Ball Get Crumb,NA,NA,NA,-65,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,700,84,possGain,turnover,2,237,Harrison,Petty,Melbourne,Handball,clanger,NA,NA,-65,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,701,84,possGain,turnover,2,243,Adam,Treloar,Western Bulldogs,Loose Ball Get,NA,NA,NA,-63,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,702,85,possGain,goal,2,243,Adam,Treloar,Western Bulldogs,Loose Ball Get,NA,NA,NA,63,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,703,85,possGain,goal,2,243,Adam,Treloar,Western Bulldogs,Kick,effective,TRUE,NA,63,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,704,85,possGain,goal,2,244,Adam,Treloar,Western Bulldogs,Goal,NA,NA,NA,63,2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,705,86,centreBounce,goal,2,295,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,706,86,centreBounce,goal,2,301,Max,Gawn,Melbourne,Ruck Hard Ball Get,NA,NA,NA,0,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,707,86,centreBounce,goal,2,302,Max,Gawn,Melbourne,Kick,clanger,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,708,86,centreBounce,goal,2,304,Marcus,Bontempelli,Western Bulldogs,Gather from Opposition,NA,NA,NA,-3,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,709,86,centreBounce,goal,2,305,Marcus,Bontempelli,Western Bulldogs,Handball,effective,NA,NA,-3,-2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,710,86,centreBounce,goal,2,306,Adam,Treloar,Western Bulldogs,Handball Received,NA,NA,NA,-1,-6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,711,86,centreBounce,goal,2,307,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,0,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,712,86,centreBounce,goal,2,309,Marcus,Bontempelli,Western Bulldogs,Handball Received,NA,NA,NA,7,-11
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,713,86,centreBounce,goal,2,311,Marcus,Bontempelli,Western Bulldogs,Kick,ineffective,NA,NA,16,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,714,86,centreBounce,goal,2,311,Marcus,Bontempelli,Western Bulldogs,Kick Into F50,NA,NA,NA,16,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,715,86,centreBounce,goal,2,311,Jason,Johannisen,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,47,-9
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,716,86,centreBounce,goal,2,314,Aaron,Naughton,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,51,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,717,86,centreBounce,goal,2,314,Aaron,Naughton,Western Bulldogs,Kick,effective,TRUE,NA,50,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,718,86,centreBounce,goal,2,316,Aaron,Naughton,Western Bulldogs,Goal,NA,NA,NA,50,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,719,87,centreBounce,behind,2,371,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,720,87,centreBounce,behind,2,375,Tom,Liberatore,Western Bulldogs,Loose Ball Get,NA,NA,NA,3,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,721,87,centreBounce,behind,2,375,Tom,Liberatore,Western Bulldogs,Handball,effective,NA,NA,2,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,722,87,centreBounce,behind,2,376,Marcus,Bontempelli,Western Bulldogs,Handball Received,NA,NA,NA,-2,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,723,87,centreBounce,behind,2,379,Marcus,Bontempelli,Western Bulldogs,Bounce,NA,NA,NA,-1,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,724,87,centreBounce,behind,2,380,Marcus,Bontempelli,Western Bulldogs,Bounce,NA,NA,NA,0,-10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,725,87,centreBounce,behind,2,383,Marcus,Bontempelli,Western Bulldogs,Kick,effective,NA,NA,3,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,726,87,centreBounce,behind,2,383,Marcus,Bontempelli,Western Bulldogs,Kick Into F50,NA,NA,NA,3,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,727,87,centreBounce,behind,2,383,Tim,English,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,50,-7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,728,87,centreBounce,behind,2,386,Jason,Johannisen,Western Bulldogs,Loose Ball Get,NA,NA,NA,49,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,729,87,centreBounce,behind,2,387,Jason,Johannisen,Western Bulldogs,Handball,effective,NA,NA,49,-7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,730,87,centreBounce,behind,2,388,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,48,-9
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,731,87,centreBounce,behind,2,388,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,49,-10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,732,87,centreBounce,behind,2,390,Josh,Schache,Western Bulldogs,Handball Received,NA,NA,NA,49,-13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,733,87,centreBounce,behind,2,391,Josh,Schache,Western Bulldogs,Handball,effective,NA,NA,50,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,734,87,centreBounce,behind,2,392,Bailey,Smith,Western Bulldogs,Handball Received,NA,NA,NA,53,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,735,87,centreBounce,behind,2,393,Bailey,Smith,Western Bulldogs,Kick,ineffective,TRUE,NA,56,-16
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,736,87,centreBounce,behind,2,394,Bailey,Smith,Western Bulldogs,Behind,NA,NA,leftPost,56,-16
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,737,88,kickIn,goal,2,401,Christian,Salem,Melbourne,Kickin play on,NA,NA,NA,-75,-6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,738,88,kickIn,goal,2,401,Christian,Salem,Melbourne,Kick,effective,NA,NA,-75,-6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,739,88,kickIn,goal,2,403,Trent,Rivers,Melbourne,Gather,NA,NA,NA,-69,-21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,740,88,kickIn,goal,2,410,Trent,Rivers,Melbourne,Kick,effective,NA,NA,-55,-18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,741,88,kickIn,goal,2,412,Alex,Neal-Bullen,Melbourne,Uncontested Mark,NA,NA,NA,-26,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,742,88,kickIn,goal,2,418,Alex,Neal-Bullen,Melbourne,Kick,effective,NA,NA,-31,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,743,88,kickIn,goal,2,419,Christian,Salem,Melbourne,Uncontested Mark,NA,NA,NA,-22,-58
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,744,88,kickIn,goal,2,430,Christian,Salem,Melbourne,Kick,effective,NA,NA,-29,-58
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,745,88,kickIn,goal,2,432,Luke,Jackson,Melbourne,Contested Mark,NA,NA,NA,12,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,746,88,kickIn,goal,2,443,Luke,Jackson,Melbourne,Kick,effective,NA,NA,11,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,747,88,kickIn,goal,2,443,Luke,Jackson,Melbourne,Kick Into F50,NA,NA,NA,11,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,748,88,kickIn,goal,2,444,Ben,Brown,Melbourne,Kick Inside 50 Result,NA,NA,NA,53,-18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,749,88,kickIn,goal,2,446,Ben,Brown,Melbourne,Uncontested Mark,NA,NA,NA,53,-18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,750,88,kickIn,goal,2,481,Ben,Brown,Melbourne,Kick,effective,TRUE,NA,47,-21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,751,88,kickIn,goal,2,485,Ben,Brown,Melbourne,Goal,NA,NA,NA,47,-21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,752,89,centreBounce,turnover,2,542,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,753,89,centreBounce,turnover,2,550,Luke,Jackson,Melbourne,Hard Ball Get,NA,NA,NA,4,5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,754,89,centreBounce,turnover,2,550,Luke,Jackson,Melbourne,Handball,effective,NA,NA,4,7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,755,89,centreBounce,turnover,2,551,Christian,Petracca,Melbourne,Handball Received,NA,NA,NA,5,12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,756,89,centreBounce,turnover,2,551,Christian,Petracca,Melbourne,Kick,effective,NA,NA,12,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,757,89,centreBounce,turnover,2,551,Christian,Petracca,Melbourne,Kick Into F50,NA,NA,NA,12,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,758,89,centreBounce,turnover,2,552,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,64,2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,759,89,centreBounce,turnover,2,555,Alex,Keath,Western Bulldogs,Loose Ball Get,NA,NA,NA,73,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,760,90,possGain,turnover,2,555,Alex,Keath,Western Bulldogs,Loose Ball Get,NA,NA,NA,-73,-13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,761,90,possGain,turnover,2,560,Alex,Keath,Western Bulldogs,Kick,ineffective,NA,NA,-74,-13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,762,90,possGain,turnover,2,561,Roarke,Smith,Western Bulldogs,Mark Fumbled,NA,NA,NA,-54,-24
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,763,90,possGain,turnover,2,561,Roarke,Smith,Western Bulldogs,Mark Dropped,NA,NA,NA,-54,-24
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,764,90,possGain,turnover,2,562,Angus,Brayshaw,Melbourne,Loose Ball Get Crumb,NA,NA,NA,-58,-29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,765,91,possGain,turnover,2,562,Angus,Brayshaw,Melbourne,Loose Ball Get Crumb,NA,NA,NA,58,29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,766,91,possGain,turnover,2,562,Angus,Brayshaw,Melbourne,Handball,ineffective,NA,NA,58,29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,767,91,possGain,turnover,2,564,Roarke,Smith,Western Bulldogs,Contested Knock On,NA,NA,NA,54,25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,768,92,possGain,turnover,2,564,Roarke,Smith,Western Bulldogs,Contested Knock On,NA,NA,NA,-54,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,769,92,possGain,turnover,2,566,Zaine,Cordy,Western Bulldogs,Gather,NA,NA,NA,-58,-22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,770,92,possGain,turnover,2,567,Zaine,Cordy,Western Bulldogs,Kick,ineffective,NA,NA,-57,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,771,92,possGain,turnover,2,570,Christian,Petracca,Melbourne,Loose Ball Get Crumb,NA,NA,NA,-30,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,772,93,possGain,turnover,2,570,Christian,Petracca,Melbourne,Loose Ball Get Crumb,NA,NA,NA,30,48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,773,93,possGain,turnover,2,572,Christian,Petracca,Melbourne,Kick,effective,NA,NA,30,48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,774,93,possGain,turnover,2,572,Christian,Petracca,Melbourne,Kick Into F50,NA,NA,NA,30,48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,775,93,possGain,turnover,2,573,Tom,McDonald,Melbourne,Kick Inside 50 Result,NA,NA,NA,63,10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,776,93,possGain,turnover,2,576,Alex,Keath,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,65,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,777,94,possGain,outOfBounds,2,576,Alex,Keath,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-65,-13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,778,94,possGain,outOfBounds,2,577,Alex,Keath,Western Bulldogs,Handball,effective,NA,NA,-65,-15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,779,94,possGain,outOfBounds,2,578,Roarke,Smith,Western Bulldogs,Handball Received,NA,NA,NA,-65,-19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,780,94,possGain,outOfBounds,2,579,Roarke,Smith,Western Bulldogs,Kick,ineffective,NA,NA,-67,-22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,781,94,possGain,outOfBounds,2,582,Stefan,Martin,Western Bulldogs,Spoil,NA,NA,NA,-34,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,782,94,possGain,outOfBounds,2,582,Stefan,Martin,Western Bulldogs,Loose Ball Get,NA,NA,NA,-40,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,783,94,possGain,outOfBounds,2,583,Stefan,Martin,Western Bulldogs,Handball,ineffective,NA,NA,-40,-51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,784,94,possGain,outOfBounds,2,585,NA,NA,NA,Out of Bounds,NA,NA,NA,-37,-59
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,785,95,throwIn,ballUpCall,2,606,Angus,Brayshaw,Melbourne,Hard Ball Get,NA,NA,NA,26,41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,786,95,throwIn,ballUpCall,2,606,Angus,Brayshaw,Melbourne,Handball,ineffective,NA,NA,27,42
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,787,95,throwIn,ballUpCall,2,609,Marcus,Bontempelli,Western Bulldogs,Contested Knock On,NA,NA,NA,31,41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,788,95,throwIn,ballUpCall,2,610,Bailey,Smith,Western Bulldogs,Gather,NA,NA,NA,28,45
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,789,95,throwIn,ballUpCall,2,610,Bailey,Smith,Western Bulldogs,Kick,clanger,NA,NA,26,46
