season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1174,151,possGain,turnover,3,620,Stefan,Martin,Western Bulldogs,Contest Target,NA,NA,NA,-11,-30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1175,152,possGain,turnover,3,630,Scott,Lycett,Port Adelaide,Free For,NA,NA,NA,11,30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1176,152,possGain,turnover,3,632,Scott,Lycett,Port Adelaide,Handball,effective,NA,NA,10,33
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1177,152,possGain,turnover,3,635,Dan,Houston,Port Adelaide,Handball Received,NA,NA,NA,5,41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1178,152,possGain,turnover,3,637,Dan,Houston,Port Adelaide,Kick,effective,NA,NA,4,50
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1179,152,possGain,turnover,3,639,Robbie,Gray,Port Adelaide,Uncontested Mark,NA,NA,NA,23,45
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1180,152,possGain,turnover,3,641,Robbie,Gray,Port Adelaide,Kick,effective,NA,NA,22,48
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1181,152,possGain,turnover,3,641,Robbie,Gray,Port Adelaide,Kick Into F50,NA,NA,NA,22,48
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1182,152,possGain,turnover,3,641,Charlie,Dixon,Port Adelaide,Kick Inside 50 Result,NA,NA,NA,48,28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1183,152,possGain,turnover,3,644,Zaine,Cordy,Western Bulldogs,Spoil,NA,NA,NA,48,28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1184,152,possGain,turnover,3,647,Caleb,Daniel,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,48,27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1185,153,possGain,turnover,3,647,Caleb,Daniel,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-48,-27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1186,153,possGain,turnover,3,648,Caleb,Daniel,Western Bulldogs,Handball,clanger,NA,NA,-48,-27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1187,153,possGain,turnover,3,651,Charlie,Dixon,Port Adelaide,Loose Ball Get,NA,NA,NA,-45,-26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1188,154,possGain,turnover,3,651,Charlie,Dixon,Port Adelaide,Loose Ball Get,NA,NA,NA,45,26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1189,154,possGain,turnover,3,651,Charlie,Dixon,Port Adelaide,Handball,clanger,NA,NA,45,27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1190,154,possGain,turnover,3,654,Tom,Liberatore,Western Bulldogs,Loose Ball Get,NA,NA,NA,44,29
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1191,155,possGain,turnover,3,654,Tom,Liberatore,Western Bulldogs,Loose Ball Get,NA,NA,NA,-44,-29
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1192,155,possGain,turnover,3,655,Tom,Liberatore,Western Bulldogs,Handball,effective,NA,NA,-42,-33
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1193,155,possGain,turnover,3,656,Jack,Macrae,Western Bulldogs,Handball Received,NA,NA,NA,-39,-40
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1194,155,possGain,turnover,3,657,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,-36,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1195,155,possGain,turnover,3,658,Stefan,Martin,Western Bulldogs,Uncontested Mark,NA,NA,NA,-19,-36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1196,155,possGain,turnover,3,660,Stefan,Martin,Western Bulldogs,Kick,effective,NA,NA,-24,-35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1197,155,possGain,turnover,3,661,Jack,Macrae,Western Bulldogs,Uncontested Mark,NA,NA,NA,-28,-50
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1198,155,possGain,turnover,3,671,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,-34,-51
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1199,155,possGain,turnover,3,673,Dan,Houston,Port Adelaide,Mark Fumbled,NA,NA,NA,19,-46
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1200,155,possGain,turnover,3,673,Dan,Houston,Port Adelaide,Mark Dropped,NA,NA,NA,19,-46
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1201,155,possGain,turnover,3,674,Dan,Houston,Port Adelaide,Hard Ball Get,NA,NA,NA,12,-47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1202,156,possGain,turnover,3,674,Dan,Houston,Port Adelaide,Hard Ball Get,NA,NA,NA,-12,47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1203,156,possGain,turnover,3,677,Dan,Houston,Port Adelaide,Kick,effective,NA,NA,-11,57
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1204,156,possGain,turnover,3,680,Bailey,Williams,Western Bulldogs,Spoil,NA,NA,NA,34,47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1205,156,possGain,turnover,3,681,Zaine,Cordy,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,41,47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1206,157,possGain,turnover,3,681,Zaine,Cordy,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-41,-47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1207,157,possGain,turnover,3,682,Zaine,Cordy,Western Bulldogs,Handball,effective,NA,NA,-43,-48
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1208,157,possGain,turnover,3,683,Jack,Macrae,Western Bulldogs,Handball Received,NA,NA,NA,-48,-47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1209,157,possGain,turnover,3,684,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,-48,-48
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1210,157,possGain,turnover,3,692,Darcy,Byrne-Jones,Port Adelaide,Hard Ball Get Crumb,NA,NA,NA,-13,-47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1211,158,possGain,outOfBounds,3,692,Darcy,Byrne-Jones,Port Adelaide,Hard Ball Get Crumb,NA,NA,NA,13,47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1212,158,possGain,outOfBounds,3,693,Darcy,Byrne-Jones,Port Adelaide,Handball,ineffective,NA,NA,17,52
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1213,158,possGain,outOfBounds,3,695,NA,NA,NA,Out of Bounds,NA,NA,NA,21,60
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1214,159,throwIn,outOfBounds,3,714,Marcus,Bontempelli,Western Bulldogs,Loose Ball Get,NA,NA,NA,-21,-55
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1215,159,throwIn,outOfBounds,3,716,Marcus,Bontempelli,Western Bulldogs,Handball,ineffective,NA,NA,-22,-57
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1216,159,throwIn,outOfBounds,3,719,NA,NA,NA,Out of Bounds,NA,NA,NA,-25,-59
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1217,160,throwIn,turnover,3,757,Lachie,Hunter,Western Bulldogs,Loose Ball Get,NA,NA,NA,-19,-40
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1218,160,throwIn,turnover,3,759,Lachie,Hunter,Western Bulldogs,Kick,effective,NA,NA,-20,-41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1219,160,throwIn,turnover,3,760,Mitch,Hannan,Western Bulldogs,Contest Target,NA,NA,NA,20,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1220,160,throwIn,turnover,3,762,Dan,Houston,Port Adelaide,Loose Ball Get Crumb,NA,NA,NA,29,-46
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1221,161,possGain,rushed,3,762,Dan,Houston,Port Adelaide,Loose Ball Get Crumb,NA,NA,NA,-29,46
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1222,161,possGain,rushed,3,762,Dan,Houston,Port Adelaide,Handball,effective,NA,NA,-29,48
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1223,161,possGain,rushed,3,764,Tom,Jonas,Port Adelaide,Handball Received,NA,NA,NA,-29,52
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1224,161,possGain,rushed,3,764,Tom,Jonas,Port Adelaide,Kick,effective,NA,NA,-28,55
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1225,161,possGain,rushed,3,765,Ollie,Wines,Port Adelaide,Uncontested Mark,NA,NA,NA,0,49
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1226,161,possGain,rushed,3,770,Ollie,Wines,Port Adelaide,Handball,ineffective,NA,NA,2,41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1227,161,possGain,rushed,3,772,Todd,Marshall,Port Adelaide,Loose Ball Get,NA,NA,NA,8,23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1228,161,possGain,rushed,3,772,Todd,Marshall,Port Adelaide,Handball,effective,NA,NA,9,23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1229,161,possGain,rushed,3,773,Ollie,Wines,Port Adelaide,Handball Received,NA,NA,NA,11,19
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1230,161,possGain,rushed,3,774,Ollie,Wines,Port Adelaide,Handball,effective,NA,NA,15,18
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1231,161,possGain,rushed,3,775,Steven,Motlop,Port Adelaide,Handball Received,NA,NA,NA,27,15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1232,161,possGain,rushed,3,779,Steven,Motlop,Port Adelaide,Kick,ineffective,TRUE,NA,40,13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1233,161,possGain,rushed,3,780,Steven,Motlop,Port Adelaide,Shot At Goal,NA,NA,NA,40,13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1234,161,possGain,rushed,3,781,Ryan,Gardner,Western Bulldogs,Spoil,NA,NA,NA,81,-1
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1235,162,kickIn,turnover,3,799,Bailey,Dale,Western Bulldogs,Kickin play on,NA,NA,NA,-67,-5
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1236,162,kickIn,turnover,3,801,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-67,-5
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1237,163,possGain,turnover,3,815,Dan,Houston,Port Adelaide,Ground Kick,effective,NA,NA,62,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1238,163,possGain,turnover,3,816,Peter,Ladhams,Port Adelaide,Gather,NA,NA,NA,68,34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1239,163,possGain,turnover,3,816,Peter,Ladhams,Port Adelaide,Handball,clanger,NA,NA,67,34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1240,163,possGain,turnover,3,819,Jack,Macrae,Western Bulldogs,Loose Ball Get,NA,NA,NA,65,31
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1241,164,possGain,outOfBounds,3,819,Jack,Macrae,Western Bulldogs,Loose Ball Get,NA,NA,NA,-65,-31
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1242,164,possGain,outOfBounds,3,819,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,-65,-31
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1243,164,possGain,outOfBounds,3,822,Mitch,Hannan,Western Bulldogs,Hard Ball Get,NA,NA,NA,-13,-49
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1244,164,possGain,outOfBounds,3,822,Mitch,Hannan,Western Bulldogs,Kick,ineffective,NA,NA,-12,-57
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1245,164,possGain,outOfBounds,3,825,NA,NA,NA,Out of Bounds,NA,NA,NA,-7,-61
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1246,165,throwIn,ballUpCall,3,848,Marcus,Bontempelli,Western Bulldogs,Loose Ball Get,NA,NA,NA,0,-41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1247,165,throwIn,ballUpCall,3,849,Marcus,Bontempelli,Western Bulldogs,Handball,effective,NA,NA,1,-43
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1248,165,throwIn,ballUpCall,3,850,Bailey,Smith,Western Bulldogs,Handball Received,NA,NA,NA,9,-48
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1249,165,throwIn,ballUpCall,3,850,Bailey,Smith,Western Bulldogs,Kick,ineffective,NA,NA,12,-49
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1250,165,throwIn,ballUpCall,3,856,Mitch,Hannan,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,41,-34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1251,165,throwIn,ballUpCall,3,857,Mitch,Hannan,Western Bulldogs,Kick,ineffective,NA,NA,41,-34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1252,165,throwIn,ballUpCall,3,857,Mitch,Hannan,Western Bulldogs,Kick Into F50,NA,NA,NA,41,-34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1253,165,throwIn,ballUpCall,3,860,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,49,-29
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1254,165,throwIn,ballUpCall,3,866,NA,NA,NA,Ball Up Call,NA,NA,NA,48,-28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1255,166,ballUp,ballUpCall,3,876,Zak,Butters,Port Adelaide,Loose Ball Get,NA,NA,NA,-50,27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1256,166,ballUp,ballUpCall,3,877,Zak,Butters,Port Adelaide,Kick,ineffective,NA,NA,-50,27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1257,166,ballUp,ballUpCall,3,883,NA,NA,NA,Ball Up Call,NA,NA,NA,-12,21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1258,167,ballUp,outOfBounds,3,893,Tim,English,Western Bulldogs,Ruck Hard Ball Get,NA,NA,NA,12,-21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1259,167,ballUp,outOfBounds,3,893,Tim,English,Western Bulldogs,Kick,ineffective,NA,NA,12,-21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1260,167,ballUp,outOfBounds,3,901,Tim,English,Western Bulldogs,Free For,NA,NA,NA,13,-29
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1261,167,ballUp,outOfBounds,3,901,Tim,English,Western Bulldogs,Handball,effective,NA,NA,14,-31
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1262,167,ballUp,outOfBounds,3,903,Bailey,Smith,Western Bulldogs,Handball Received,NA,NA,NA,18,-35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1263,167,ballUp,outOfBounds,3,905,Bailey,Smith,Western Bulldogs,Kick,ineffective,NA,NA,33,-39
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1264,167,ballUp,outOfBounds,3,905,Bailey,Smith,Western Bulldogs,Kick Into F50,NA,NA,NA,33,-39
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1265,167,ballUp,outOfBounds,3,907,Josh,Schache,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,68,-22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1266,167,ballUp,outOfBounds,3,910,Josh,Schache,Western Bulldogs,Spoil,NA,NA,NA,68,-22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1267,167,ballUp,outOfBounds,3,910,NA,NA,NA,Out of Bounds,NA,NA,NA,75,-24
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1268,168,throwIn,turnover,3,933,Dan,Houston,Port Adelaide,Loose Ball Get,NA,NA,NA,-56,11
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1269,168,throwIn,turnover,3,935,Dan,Houston,Port Adelaide,Kick,effective,NA,NA,-56,11
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1270,168,throwIn,turnover,3,937,Charlie,Dixon,Port Adelaide,Contested Mark,NA,NA,NA,-41,43
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1271,168,throwIn,turnover,3,943,Charlie,Dixon,Port Adelaide,Kick,effective,NA,NA,-47,43
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1272,168,throwIn,turnover,3,944,Riley,Bonner,Port Adelaide,Uncontested Mark,NA,NA,NA,-55,30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1273,168,throwIn,turnover,3,958,Riley,Bonner,Port Adelaide,Kick,effective,NA,NA,-53,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1274,168,throwIn,turnover,3,960,Josh,Dunkley,Western Bulldogs,Spoil,NA,NA,NA,-5,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1275,168,throwIn,turnover,3,961,Bailey,Smith,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,-3,36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1276,169,possGain,turnover,3,961,Bailey,Smith,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,3,-36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1277,169,possGain,turnover,3,961,Bailey,Smith,Western Bulldogs,Handball,effective,NA,NA,1,-36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1278,169,possGain,turnover,3,962,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,-4,-35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1279,169,possGain,turnover,3,963,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,-8,-36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1280,169,possGain,turnover,3,964,Taylor,Duryea,Western Bulldogs,Handball Received,NA,NA,NA,-19,-38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1281,169,possGain,turnover,3,966,Taylor,Duryea,Western Bulldogs,Kick,effective,NA,NA,-21,-38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1282,169,possGain,turnover,3,970,Trent,McKenzie,Port Adelaide,Spoil,NA,NA,NA,32,-31
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1283,169,possGain,turnover,3,972,Marcus,Bontempelli,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,27,-26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1284,169,possGain,turnover,3,975,Marcus,Bontempelli,Western Bulldogs,Handball,effective,NA,NA,28,-28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1285,169,possGain,turnover,3,976,Tim,English,Western Bulldogs,Handball Received,NA,NA,NA,32,-35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1286,169,possGain,turnover,3,976,Tim,English,Western Bulldogs,Handball,effective,NA,NA,33,-37
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1287,169,possGain,turnover,3,978,Jack,Macrae,Western Bulldogs,Handball Received,NA,NA,NA,34,-41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1288,169,possGain,turnover,3,978,Jack,Macrae,Western Bulldogs,Kick,clanger,NA,NA,35,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1289,169,possGain,turnover,3,980,Tom,Jonas,Port Adelaide,Uncontested Mark,NA,NA,NA,47,-35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1290,170,possGain,turnover,3,980,Tom,Jonas,Port Adelaide,Uncontested Mark,NA,NA,NA,-47,35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1291,170,possGain,turnover,3,985,Tom,Jonas,Port Adelaide,Kick,effective,NA,NA,-52,34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1292,170,possGain,turnover,3,987,Ollie,Wines,Port Adelaide,Mark Fumbled,NA,NA,NA,-40,21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1293,170,possGain,turnover,3,987,Ollie,Wines,Port Adelaide,Gather,NA,NA,NA,-41,21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1294,170,possGain,turnover,3,987,Ollie,Wines,Port Adelaide,Handball,effective,NA,NA,-42,21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,1295,170,possGain,turnover,3,988,Riley,Bonner,Port Adelaide,Handball Received,NA,NA,NA,-44,20
