game_id,competition_id,season,round,home_team,away_team,provider,home_pct,away_pct,home_count,away_count
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,GWS Official,0.97,0.03,510,16
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Hawthorn Official,0.98,0.02,672,20
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,North Melbourne Official,0.98,0.02,1298,40
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Port Adelaide Official,0.97,0.03,2855,91
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,SEN,0.95,0.05,5312,315
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,St Kilda Official,0.97,0.03,1773,55
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Sydney Official,0.96,0.04,666,32
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,3AW,0.92,0.08,6420,595
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Collingwood Official,0.91,0.09,2943,297
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Essendon Official,0.9,0.1,1481,182
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Fremantle Official,0.87,0.13,2054,313
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Gold Coast Official,0.37,0.63,52,92
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,GWS Official,0.88,0.12,460,64
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Hawthorn Official,0.9,0.1,620,70
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,North Melbourne Official,0.93,0.07,1242,97
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Port Adelaide Official,0.92,0.08,2697,251
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,SEN,0.91,0.09,5085,546
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,St Kilda Official,0.9,0.1,1636,187
AFLM-2022-10-WB-GC,AFLM,2022,10,WB,GC,Sydney Official,0.84,0.16,580,115
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,3AW,0.98,0.02,6287,158
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Collingwood Official,0.99,0.01,2847,46
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Essendon Official,0.98,0.02,1437,40
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Fremantle Official,0.99,0.01,2045,28
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Gold Coast Official,0.98,0.02,119,3
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,GWS Official,0.79,0.21,392,106
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Hawthorn Official,0.99,0.01,762,9
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,North Melbourne Official,1,0,1135,11
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Port Adelaide Official,0.99,0.01,2763,45
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,SEN,0.98,0.02,4929,112
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,St Kilda Official,0.99,0.01,1912,20
AFLM-2022-11-BL-GW,AFLM,2022,11,BL,GW,Sydney Official,0.98,0.02,620,17
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,3AW,0.24,0.76,1509,4982
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Collingwood Official,0.71,0.29,2073,850
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Essendon Official,0.14,0.86,206,1291
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Fremantle Official,0.16,0.84,323,1762
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Gold Coast Official,0.16,0.84,19,103
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,GWS Official,0.1,0.9,49,449
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Hawthorn Official,0.11,0.89,82,693
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,North Melbourne Official,0.14,0.86,161,991
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Port Adelaide Official,0.1,0.9,267,2588
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,SEN,0.21,0.79,1048,4030
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,St Kilda Official,0.14,0.86,268,1702
AFLM-2022-11-CO-CA,AFLM,2022,11,CO,CA,Sydney Official,0.15,0.85,96,548
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,3AW,0.63,0.37,4080,2397
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Collingwood Official,0.61,0.39,1757,1153
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Essendon Official,0.73,0.27,1078,413
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Fremantle Official,0.56,0.44,1150,927
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Gold Coast Official,0.83,0.17,101,21
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,GWS Official,0.68,0.32,333,162
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Hawthorn Official,0.21,0.79,158,615
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,North Melbourne Official,0.61,0.39,698,455
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Port Adelaide Official,0.72,0.28,2041,806
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,SEN,0.65,0.35,3284,1779
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,St Kilda Official,0.75,0.25,1452,507
AFLM-2022-11-GC-HA,AFLM,2022,11,GC,HA,Sydney Official,0.59,0.41,378,263
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,3AW,0.99,0.01,6378,73
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Collingwood Official,1,0,2867,28
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Essendon Official,1,0,1459,14
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Fremantle Official,1,0,2051,18
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Gold Coast Official,0.99,0.01,120,2
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,GWS Official,0.99,0.01,487,8
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Hawthorn Official,0.99,0.01,760,12
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,North Melbourne Official,0.99,0.01,1127,16
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Port Adelaide Official,1,0,2784,23
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,SEN,0.99,0.01,4994,54
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,St Kilda Official,0.99,0.01,1913,21
AFLM-2022-11-GE-AD,AFLM,2022,11,GE,AD,Sydney Official,0.98,0.02,625,14
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,3AW,0.97,0.03,6257,204
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Collingwood Official,0.99,0.01,2843,52
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Essendon Official,0.98,0.02,1439,41
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Fremantle Official,0.67,0.33,1389,685
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Gold Coast Official,0.98,0.02,119,3
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,GWS Official,0.98,0.02,483,13
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Hawthorn Official,0.97,0.03,747,24
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,North Melbourne Official,0.97,0.03,1114,35
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Port Adelaide Official,0.98,0.02,2757,78
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,SEN,0.98,0.02,4911,136
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,St Kilda Official,0.99,0.01,1929,33
AFLM-2022-11-ME-FR,AFLM,2022,11,ME,FR,Sydney Official,0.97,0.03,618,24
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,3AW,0.94,0.06,6067,413
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,AFLM Official,0.95,0.05,198901,11798
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Collingwood Official,0.97,0.03,2819,94
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Essendon Official,0.71,0.29,1060,436
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Fremantle Official,0.98,0.02,2041,46
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Gold Coast Official,0.97,0.03,118,4
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,GWS Official,0.98,0.02,486,12
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Hawthorn Official,0.98,0.02,756,18
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,North Melbourne Official,0.97,0.03,1112,40
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Port Adelaide Official,0.99,0.01,2833,29
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,SEN,0.95,0.05,4787,282
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,St Kilda Official,0.99,0.01,1927,38
AFLM-2022-11-PA-ES,AFLM,2022,11,PA,ES,Sydney Official,0.95,0.05,605,38
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,3AW,0.98,0.02,6348,137
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Collingwood Official,1,0,2890,27
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Essendon Official,0.99,0.01,1475,16
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Fremantle Official,1,0,2070,18
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Gold Coast Official,0.98,0.02,119,3
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,GWS Official,1,0,495,4
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Hawthorn Official,0.99,0.01,761,14
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,North Melbourne Official,0.78,0.22,888,264
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Port Adelaide Official,1,0,2837,24
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,SEN,0.99,0.01,4999,72
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,St Kilda Official,0.99,0.01,1944,23
AFLM-2022-11-ST-NM,AFLM,2022,11,ST,NM,Sydney Official,0.98,0.02,629,13
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,3AW,0.63,0.37,3936,2349
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Collingwood Official,0.67,0.33,1884,941
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Essendon Official,0.67,0.33,963,485
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Fremantle Official,0.66,0.34,1306,683
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Gold Coast Official,0.59,0.41,70,49
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,GWS Official,0.77,0.23,362,113
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Hawthorn Official,0.72,0.28,542,221
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,North Melbourne Official,0.66,0.34,720,387
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Port Adelaide Official,0.77,0.23,2022,627
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,SEN,0.65,0.35,3165,1775
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,St Kilda Official,0.71,0.29,1317,544
AFLM-2022-11-SY-RI,AFLM,2022,11,SY,RI,Sydney Official,0.84,0.16,522,105
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,3AW,0.03,0.97,185,6285
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Collingwood Official,0.03,0.97,71,2833
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Essendon Official,0.02,0.98,28,1461
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Fremantle Official,0.03,0.97,53,2027
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Gold Coast Official,0.02,0.98,2,120
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,GWS Official,0.02,0.98,8,485
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Hawthorn Official,0.02,0.98,12,762
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,North Melbourne Official,0.03,0.97,24,1126
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Port Adelaide Official,0.02,0.98,50,2799
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,SEN,0.03,0.97,107,4943
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,St Kilda Official,0.03,0.97,47,1917
AFLM-2022-11-WC-WB,AFLM,2022,11,WC,WB,Sydney Official,0.06,0.94,33,609
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,3AW,0.97,0.03,5876,184
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Collingwood Official,0.98,0.02,2581,66
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Essendon Official,0.97,0.03,1306,52
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Fremantle Official,0.95,0.05,1803,96
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Gold Coast Official,0.99,0.01,112,2
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,GWS Official,0.98,0.02,476,11
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Hawthorn Official,0.98,0.02,738,20
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,North Melbourne Official,0.97,0.03,1002,35
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Port Adelaide Official,0.93,0.07,2435,204
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,SEN,0.97,0.03,4408,162
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,St Kilda Official,0.98,0.02,1747,42
AFLM-2022-12-AD-WC,AFLM,2022,12,AD,WC,Sydney Official,0.96,0.04,581,27
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,3AW,0.58,0.42,3489,2624
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,AFLM Official,0.62,0.38,129116,79582
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Collingwood Official,0.63,0.37,1653,1012
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Essendon Official,0.64,0.36,874,494
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Fremantle Official,0.86,0.14,1631,283
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Gold Coast Official,0.38,0.62,43,71
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,GWS Official,0.41,0.59,200,293
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Hawthorn Official,0.44,0.56,327,431
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,North Melbourne Official,0.55,0.45,572,475
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Port Adelaide Official,0.43,0.57,1134,1526
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,SEN,0.56,0.44,2559,2047
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,St Kilda Official,0.42,0.58,743,1067
AFLM-2022-12-FR-BL,AFLM,2022,12,FR,BL,Sydney Official,0.52,0.48,316,302
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,3AW,0.98,0.02,5922,154
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Collingwood Official,1,0,2630,22
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Essendon Official,0.99,0.01,1339,22
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Fremantle Official,1,0,1886,17
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Gold Coast Official,0.99,0.01,114,2
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,GWS Official,0.99,0.01,480,8
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Hawthorn Official,0.99,0.01,748,9
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,North Melbourne Official,0.81,0.19,841,202
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Port Adelaide Official,0.99,0.01,2620,28
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,SEN,0.98,0.02,4490,95
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,St Kilda Official,1,0,1774,17
AFLM-2022-12-GC-NM,AFLM,2022,12,GC,NM,Sydney Official,0.97,0.03,585,21
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,3AW,0.23,0.77,1346,4762
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Collingwood Official,0.06,0.94,136,2532
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Essendon Official,0.18,0.82,241,1126
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Fremantle Official,0.2,0.8,368,1544
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Gold Coast Official,0.22,0.78,24,90
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,GWS Official,0.15,0.85,73,419
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Hawthorn Official,0.68,0.32,514,245
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,North Melbourne Official,0.18,0.82,178,868
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Port Adelaide Official,0.13,0.87,335,2326
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,SEN,0.24,0.76,1102,3492
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,St Kilda Official,0.39,0.61,704,1107
AFLM-2022-12-HA-CO,AFLM,2022,12,HA,CO,Sydney Official,0.17,0.83,103,517
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,3AW,0.93,0.07,5625,463
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Collingwood Official,0.97,0.03,2553,105
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Essendon Official,0.96,0.04,1305,60
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Fremantle Official,0.96,0.04,1819,89
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Gold Coast Official,0.94,0.06,107,7
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,GWS Official,0.93,0.07,452,36
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Hawthorn Official,0.97,0.03,736,24
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,North Melbourne Official,0.97,0.03,1003,41
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Port Adelaide Official,0.96,0.04,2543,108
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,SEN,0.93,0.07,4236,354
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,St Kilda Official,0.97,0.03,1725,71
AFLM-2022-12-ME-SY,AFLM,2022,12,ME,SY,Sydney Official,0.45,0.55,275,337
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,3AW,0.58,0.42,3377,2519
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Collingwood Official,0.63,0.37,1581,957
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Essendon Official,0.61,0.39,794,510
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Fremantle Official,0.64,0.36,1143,663
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Gold Coast Official,0.59,0.41,67,48
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,GWS Official,0.41,0.59,194,280
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Hawthorn Official,0.61,0.39,451,289
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,North Melbourne Official,0.65,0.35,643,361
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Port Adelaide Official,0.66,0.34,1660,867
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,SEN,0.6,0.4,2673,1784
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,St Kilda Official,0.63,0.37,1074,655
AFLM-2022-12-WB-GE,AFLM,2022,12,WB,GE,Sydney Official,0.51,0.49,302,292
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,3AW,0.87,0.13,5819,919
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Collingwood Official,0.93,0.07,2553,218
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Essendon Official,0.93,0.07,1313,107
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Fremantle Official,0.91,0.09,1787,177
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Gold Coast Official,0.87,0.13,93,14
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,GWS Official,0.95,0.05,457,27
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Hawthorn Official,0.95,0.05,679,42
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,North Melbourne Official,0.94,0.06,1024,74
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Port Adelaide Official,0.96,0.04,2515,120
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,SEN,0.89,0.11,4651,620
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,St Kilda Official,0.3,0.7,545,1308
AFLM-2022-13-BL-ST,AFLM,2022,13,BL,ST,Sydney Official,0.89,0.11,560,73
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,3AW,0.3,0.7,1965,4773
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,AFLM Official,0.18,0.82,35456,170698
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Collingwood Official,0.71,0.29,1965,823
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Essendon Official,0.17,0.83,228,1194
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Fremantle Official,0.18,0.82,340,1628
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Gold Coast Official,0.11,0.89,11,96
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,GWS Official,0.13,0.87,60,424
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Hawthorn Official,0.13,0.87,93,630
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,North Melbourne Official,0.15,0.85,157,944
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Port Adelaide Official,0.11,0.89,289,2349
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,SEN,0.22,0.78,1143,4140
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,St Kilda Official,0.14,0.86,243,1615
AFLM-2022-13-CO-ME,AFLM,2022,13,CO,ME,Sydney Official,0.18,0.82,113,517
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,3AW,0.12,0.88,805,5926
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Collingwood Official,0.07,0.93,168,2597
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Essendon Official,0.5,0.5,698,716
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Fremantle Official,0.05,0.95,84,1856
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Gold Coast Official,0.05,0.95,5,104
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,GWS Official,0.04,0.96,16,462
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Hawthorn Official,0.06,0.94,41,673
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,North Melbourne Official,0.06,0.94,57,1031
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Port Adelaide Official,0.04,0.96,101,2522
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,SEN,0.12,0.88,591,4659
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,St Kilda Official,0.05,0.95,89,1753
AFLM-2022-13-ES-CA,AFLM,2022,13,ES,CA,Sydney Official,0.1,0.9,59,563
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,3AW,0.96,0.04,6453,284
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Collingwood Official,0.98,0.02,2702,69
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Essendon Official,0.98,0.02,1389,32
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Fremantle Official,0.98,0.02,1917,45
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Gold Coast Official,0.97,0.03,104,4
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,GWS Official,0.98,0.02,471,12
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Hawthorn Official,0.57,0.43,405,316
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,North Melbourne Official,0.97,0.03,1064,34
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Port Adelaide Official,0.99,0.01,2589,47
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,SEN,0.97,0.03,5094,171
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,St Kilda Official,0.98,0.02,1805,43
AFLM-2022-13-FR-HA,AFLM,2022,13,FR,HA,Sydney Official,0.97,0.03,604,24
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,3AW,0.07,0.93,425,6318
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Collingwood Official,0.03,0.97,77,2698
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Essendon Official,0.03,0.97,42,1379
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Fremantle Official,0.03,0.97,42,1929
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Gold Coast Official,0.03,0.97,3,104
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,GWS Official,0.02,0.98,9,474
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Hawthorn Official,0.03,0.97,19,700
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,North Melbourne Official,0.28,0.72,305,796
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Port Adelaide Official,0.03,0.97,57,2583
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,SEN,0.04,0.96,197,5077
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,St Kilda Official,0.04,0.96,74,1778
AFLM-2022-13-NM-GW,AFLM,2022,13,NM,GW,Sydney Official,0.03,0.97,16,614
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,3AW,0.89,0.11,5703,737
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Collingwood Official,0.91,0.09,2339,250
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Essendon Official,0.9,0.1,1179,134
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Fremantle Official,0.9,0.1,1601,191
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Gold Coast Official,0.92,0.08,91,8
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,GWS Official,0.9,0.1,404,46
